indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
761,MS,New_MS_162.wav,10-6-4,0.29464258993977105,126x4,4x212,10,0.069199090961542,0.2966838551633778,0.011671700001897989,6,0.28161925471078614,0.19120396631367767,0.004074199998285621,4,0.33303651186589506,0.17865632125366956,0.0034053999988827854
762,MS,New_MS_163.wav,10-6-4,0.2719806450051366,126x4,4x212,10,0.058290690476393674,0.3642090774082414,0.011062399997172179,6,0.29320541689898816,0.22736369452843774,0.004832700000406476,4,0.4522679098329136,0.2396097461397669,0.0034773000006680377
763,MS,New_MS_164.wav,10-6-4,0.34012735870220856,126x4,4x212,10,0.07390465863205209,0.31109451707438446,0.012139199996454408,6,0.3469084840438813,0.16053519966602875,0.004106999997020466,4,0.371402821324389,0.13614181257900573,0.0034179000031144824
764,MS,New_MS_165.wav,10-6-4,0.3239002073949563,126x4,4x212,10,0.0876160286264975,0.2779857783482417,0.012282600000617094,6,0.2364712721314345,0.18119101783591368,0.0046584999981860165,4,0.39637785970505407,0.13355357950996125,0.003484299999399809
765,MS,New_MS_166.wav,10-6-4,0.2901416824178904,126x4,4x212,10,0.0749060220047857,0.3148228448625765,0.01108399999793619,6,0.24194944517055286,0.21023844963532082,0.0055892000018502586,4,0.4152330042808412,0.24525568755611768,0.0035730999989027623
766,MS,New_MS_167.wav,10-6-4,0.32085437600878863,126x4,4x212,10,0.06707803986729069,0.3337773169897507,0.012079700001777383,6,0.2808739853856901,0.21018702038050782,0.004114200000913115,4,0.3327908921717934,0.18787436954617795,0.0034137000002374407
767,MS,New_MS_168.wav,10-6-4,0.3446807913114815,126x4,4x212,10,0.06762397330326662,0.296737921486093,0.012099300001864322,6,0.3533301335284714,0.18095217292200916,0.005241300001216587,4,0.469646838636453,0.1761521013847912,0.00353249999898253
768,MS,New_MS_169.wav,10-6-4,0.3246854293562164,126x4,4x212,10,0.10788956589760926,0.2896089043197691,0.012425400000211084,6,0.35732476334147784,0.22574880571099534,0.0049776000014389865,4,0.4317400173373083,0.2279494660444212,0.0034683000012591947
769,MS,New_MS_170.wav,10-6-4,0.3370993332215547,126x4,4x212,10,0.11384888297792634,0.24728677466524654,0.011705099997925572,6,0.3505924641379785,0.19228616287884262,0.0040855999977793545,4,0.42137057198486383,0.16233571969289876,0.003589399999327725
770,MS,New_MS_171.wav,10-6-4,0.33031342146612575,126x4,4x212,10,0.11667622931338624,0.2714826988016624,0.012417400001140777,6,0.39420358294001856,0.17578878485669064,0.004085299999132985,4,0.4459930871466297,0.1896801934883782,0.003404499999305699
771,MS,New_MS_172.wav,10-6-4,0.2704634248683362,126x4,4x212,10,0.061518603133061386,0.3204504770827633,0.011072900000726804,6,0.22757359726229764,0.1790167491040938,0.005854999999428401,4,0.3369182312204977,0.14583790954255557,0.0034702999982982874
772,MS,New_MS_173.wav,10-6-4,0.28364029756223397,126x4,4x212,10,0.0832112509099672,0.31611166458034,0.01285210000060033,6,0.21511703750550953,0.19088274517591225,0.004178999999567168,4,0.39537722620036625,0.15490897062815254,0.00342599999930826
773,MS,New_MS_174.wav,10-6-4,0.3160248829837447,126x4,4x212,10,0.058329782513179336,0.3222604160377822,0.011820600000646664,6,0.336226190414159,0.25094181778682473,0.004098999997950159,4,0.3901159401994507,0.20261257227355411,0.0037812000009580515
774,MS,New_MS_175.wav,10-6-4,0.3239663643918546,126x4,4x212,10,0.06905604752173931,0.27772390563095545,0.01111990000208607,6,0.20331735143014762,0.1513995532871369,0.004860900000494439,4,0.363947600280474,0.14549319174827288,0.003467600003205007
775,MS,New_MS_176.wav,10-6-4,0.4011131938787824,126x4,4x212,10,0.06992516873253285,0.307233710251997,0.012059799999406096,6,0.22993608607515595,0.12101777757272313,0.004096099997696001,4,0.3918444739029477,0.10479006395173136,0.003397599997697398
776,MS,New_MS_177.wav,10-6-4,0.3129153351631512,126x4,4x212,10,0.07525826096409778,0.28335683897446784,0.01243850000173552,6,0.3296151065017124,0.1579175914861821,0.004571199999190867,4,0.46079920358038096,0.16797973374652245,0.003408500000659842
777,MS,New_MS_178.wav,10-6-4,0.2760161327819215,126x4,4x212,10,0.08023392231396288,0.3193789169605055,0.011243199998716591,6,0.29277213429673604,0.22515330443126527,0.0042448999993212055,4,0.3533302700891224,0.17317546250783444,0.004992199999833247
778,MS,New_MS_179.wav,10-6-4,0.29828811501878233,126x4,4x212,10,0.0568914542214819,0.3223717261468435,0.01173949999792967,6,0.3089989695040071,0.20242455976657064,0.004904199999145931,4,0.4096001011211539,0.15543175669251086,0.003444800000579562
779,MS,New_MS_180.wav,10-6-4,0.2734022036091702,126x4,4x212,10,0.07584171421285234,0.26623954168145686,0.011973000000580214,6,0.3812388842175948,0.19608819526051138,0.004202100000838982,4,0.34738365360469703,0.18084771342524256,0.0035657000007631723
780,MS,New_MS_181.wav,10-6-4,0.31115648281043506,126x4,4x212,10,0.07324986166057902,0.3306307346311666,0.011102500000561122,6,0.2653512763064003,0.21669865551423434,0.004776300000230549,4,0.3609240149007651,0.20356301247098485,0.0037321999989217147
781,MS,New_MS_182.wav,10-6-4,0.2832658578719364,126x4,4x212,10,0.07203537442475831,0.31713442834943467,0.012171599999419414,6,0.32917325307854794,0.2101275998390206,0.004099199999473058,4,0.3506251306343243,0.1942203965974969,0.0034021999999822583
782,MS,New_MS_183.wav,10-6-4,0.2834290992879359,126x4,4x212,10,0.08040776854440258,0.31581584775903665,0.012156699998740805,6,0.19029666026166844,0.176313745204301,0.004098600002180319,4,0.37264398600658416,0.19186330233970658,0.003543400001944974
783,MS,New_MS_184.wav,10-6-4,0.27252601920041564,126x4,4x212,10,0.07540430394986297,0.3373224161971344,0.011689099999784958,6,0.27615428522484303,0.23174639279695464,0.004155200000241166,4,0.37421384876283786,0.20995583933429784,0.004530800000793533
784,MS,New_MS_185.wav,10-6-4,0.2534766648967946,126x4,4x212,10,0.08258422355434655,0.34868771357815953,0.01134269999965909,6,0.2505628703882608,0.23924522109440421,0.004556500000035157,4,0.3828466015024213,0.19887756516469254,0.003435800001170719
785,MS,New_MS_186.wav,10-6-4,0.2947853501865576,126x4,4x212,10,0.07871136205173056,0.3012142964203639,0.011885299998539267,6,0.25861709676230715,0.2164615843310616,0.004176300000835909,4,0.36183630779202886,0.15989155436390437,0.0034907999979623128
786,MS,New_MS_187.wav,10-6-4,0.29588422397046604,126x4,4x212,10,0.06470387974249929,0.2698488336954175,0.0118795999987924,6,0.3574875871450656,0.1665787072869689,0.00436220000119647,4,0.4352839385512133,0.15909285896108025,0.0041869000015140045
787,MS,New_MS_188.wav,10-6-4,0.34807954996230145,126x4,4x212,10,0.08787442203074171,0.33721943053094194,0.011353299996699207,6,0.22567006652676427,0.20080252974945592,0.0055787999990570825,4,0.30910334776372367,0.08576289156864729,0.0034417999995639548
788,MS,New_MS_189.wav,10-6-4,0.3618009545152278,126x4,4x212,10,0.07787858755915954,0.2958358426190524,0.012263200002053054,6,0.31507250429625316,0.16938392906823532,0.004411900001286995,4,0.4064761562446452,0.16172708986809173,0.0034307999994780403
789,MS,New_MS_190.wav,10-6-4,0.3372973484065211,126x4,4x212,10,0.07688325570629259,0.3030352528560113,0.011945700000069337,6,0.2769838350253764,0.15121951683549723,0.00438669999857666,4,0.40978833746979315,0.12270490304115657,0.005002800000511343
790,MS,New_MS_191.wav,10-6-4,0.25229143589967623,126x4,4x212,10,0.07559865111138658,0.28909134444644113,0.011166100000991719,6,0.35271680130965777,0.17429235567260376,0.0051615000011224765,4,0.4412414707839108,0.16616199561737588,0.0034531000019342173
791,MS,New_MS_192.wav,10-6-4,0.31303375469188477,126x4,4x212,10,0.07310996000434833,0.29185442800607697,0.011859000002004905,6,0.3766666383462565,0.15575730285733677,0.0040895999991334975,4,0.46134421720221325,0.15573740247120713,0.0033933000013348646
792,MS,New_MS_193.wav,10-6-4,0.2751111647733584,126x4,4x212,10,0.07927844904015424,0.2794343048016473,0.0120442000006733,6,0.2544805759605131,0.15655908671736068,0.004557400003250223,4,0.4126304123301442,0.14308095373451565,0.004419500000949483
793,MS,New_MS_194.wav,10-6-4,0.30121712255304434,126x4,4x212,10,0.06963477794267212,0.263530945957128,0.011157100001582876,6,0.239786079836206,0.15167892245239953,0.006124299998191418,4,0.32837591425926765,0.1411711433351687,0.00345989999914309
794,MS,New_MS_195.wav,10-6-4,0.3135812993469407,126x4,4x212,10,0.07811599260761092,0.32334249624332484,0.012359599997580517,6,0.3034485018011487,0.1740577732904113,0.004118900000321446,4,0.39130087731385244,0.13743495590904434,0.0035309999984747265
795,MS,New_MS_196.wav,10-6-4,0.3153742002668525,126x4,4x212,10,0.0722767403078802,0.2713970100982373,0.011825699999462813,6,0.2712257233855732,0.17002437260872386,0.004073399999469984,4,0.37815883487956115,0.12133416436901436,0.004555300001811702
796,MS,New_MS_197.wav,10-6-4,0.2909776764419546,126x4,4x212,10,0.06966627801690581,0.3116337991340375,0.010945000001811422,6,0.2784276852489526,0.15631880658539893,0.005183899997064145,4,0.41729786587158996,0.14058691689127087,0.0034417999995639548
797,MS,New_MS_198.wav,10-6-4,0.33051399289518624,126x4,4x212,10,0.06899854894398005,0.3354446829288306,0.011864700001751771,6,0.25811130929831666,0.20586262966180374,0.004360800001450116,4,0.4218196582366149,0.22170998691231877,0.003407399999559857
798,MS,New_MS_199.wav,10-6-4,0.2659988773169907,126x4,4x212,10,0.07033021773988861,0.3286307316725451,0.012349800002994016,6,0.31463864572142997,0.21962252146267094,0.004194099998130696,4,0.37898777606576345,0.20892276769323204,0.00437450000026729
799,MS,New_MS_200.wav,10-6-4,0.3116954919266413,126x4,4x212,10,0.0672065289313487,0.33522441486074334,0.011113499997009058,6,0.23488689667634524,0.16974973668101473,0.00592049999977462,4,0.4284980422729119,0.1641169196136732,0.005637700000079349
800,MVP,New_MVP_001.wav,10-6-4,0.29823839817343945,126x4,4x212,10,0.0971624333067549,0.20028918667782933,0.013767200001893798,6,0.24037570456016877,0.10473662717997984,0.0040989000008266885,4,0.3738873013411876,0.06697698984659395,0.00340919999871403
801,MVP,New_MVP_002.wav,10-6-4,0.3536209592327433,126x4,4x212,10,0.08168639273252927,0.22230258760223004,0.011252000000240514,6,0.237814183787527,0.1412381305829042,0.007300599998416146,4,0.31756208749237136,0.1010439462424864,0.0034795999999914784
802,MVP,New_MVP_003.wav,10-6-4,0.4015055619733173,126x4,4x212,10,0.08614181623681995,0.12253016037802378,0.01309650000257534,6,0.30655088883205567,0.07033764317271754,0.004127900003368268,4,0.41103033747929096,0.046815111323552705,0.0036569000003510155
803,MVP,New_MVP_004.wav,10-6-4,0.2552116061603854,126x4,4x212,10,0.059449566641266806,0.3753306751871194,0.010973099997499958,6,0.290595887324987,0.1962570603493879,0.0049527000010129996,4,0.40454695073962404,0.20528200480417416,0.003444199999648845
804,MVP,New_MVP_005.wav,10-6-4,0.2764166430298612,126x4,4x212,10,0.07005564811139627,0.3389077398358499,0.01272629999948549,6,0.26323989420499083,0.2073869248667936,0.004092600000149105,4,0.3773562020313882,0.17234380025714488,0.003402899998036446
805,MVP,New_MVP_006.wav,10-6-4,0.2713317803353032,126x4,4x212,10,0.07009307631485692,0.3560079143031514,0.01203949999762699,6,0.2899346301559082,0.23190082742976378,0.004240399997797795,4,0.23480001831787317,0.17237468595160635,0.0034214000006613787
806,MVP,New_MVP_007.wav,10-6-4,0.3276145533764809,126x4,4x212,10,0.06944107931329477,0.2965463665881082,0.011205700000573415,6,0.3189420523123381,0.11870792900066124,0.00559620000058203,4,0.4402327323660212,0.10458943910227837,0.0034720000003289897
807,MVP,New_MVP_008.wav,10-6-4,0.22781324365833494,126x4,4x212,10,0.061203252805788796,0.4054936697294838,0.011912000001757406,6,0.24056283211098575,0.2389794664584848,0.004084500000317348,4,0.23002014527244408,0.18637996792741648,0.003694899998663459
808,MVP,New_MVP_009.wav,10-6-4,0.279963892238105,126x4,4x212,10,0.06730747275609648,0.3219556267875989,0.01212400000076741,6,0.2646648343077906,0.18934976498851128,0.004116999996767845,4,0.3385612778788683,0.16649284859896105,0.003409799999644747
809,MVP,New_MVP_010.wav,10-6-4,0.26208531946382974,126x4,4x212,10,0.07595379818370768,0.33140876519041773,0.01128930000049877,6,0.20137750565363088,0.1621606513102588,0.005535000000236323,4,0.29376737508464834,0.12840138539008192,0.003789500002312707
810,MVP,New_MVP_011.wav,10-6-4,0.2672364563606605,126x4,4x212,10,0.05738398893156896,0.3487112025101999,0.012193499998829793,6,0.16854473466736206,0.17732123734405558,0.006363300002703909,4,0.45507671685262124,0.1971977741574561,0.005314100002578925
811,MVP,New_MVP_012.wav,10-6-4,0.2544082701546274,126x4,4x212,10,0.06155712998067539,0.33141107107089823,0.011621900001046015,6,0.2078089533022938,0.13997955152771754,0.004463699999178061,4,0.35422336953556754,0.1533224538015554,0.004437600000528619
812,MVP,New_MVP_013.wav,10-6-4,0.3146550351217049,126x4,4x212,10,0.0676578586811669,0.3508653878616131,0.011468700002296828,6,0.2749229588155694,0.21200610774213136,0.004816199998458615,4,0.3849383444755154,0.2051879498387936,0.0034541999993962236
813,MVP,New_MVP_014.wav,10-6-4,0.2591874842268414,126x4,4x212,10,0.05972981713736051,0.331213774825182,0.01213129999814555,6,0.21505291248000727,0.2227467095742547,0.004102500002773013,4,0.4297763922932615,0.13266511236829595,0.003664399999252055
814,MVP,New_MVP_015.wav,10-6-4,0.3149533552912591,126x4,4x212,10,0.06088278058946717,0.3482472106278536,0.012078300002031028,6,0.18152074192761516,0.17460235201309698,0.004458100000192644,4,0.35661153827300424,0.10256080623233917,0.003991900000983151
815,MVP,New_MVP_016.wav,10-6-4,0.28276483978291794,126x4,4x212,10,0.0668606352165006,0.3041970497800769,0.011279100002866471,6,0.2603111052999204,0.20145679960009322,0.004866899998887675,4,0.41469554825976074,0.18352204885239468,0.003439200001594145
816,MVP,New_MVP_017.wav,10-6-4,0.2360214450864045,126x4,4x212,10,0.060868850248619065,0.3700899559927679,0.012883800001873169,6,0.23183891949646782,0.25226029936570815,0.004376299999421462,4,0.3446410344771332,0.2575935785328379,0.0034286999980395194
817,MVP,New_MVP_018.wav,10-6-4,0.26817505109368006,126x4,4x212,10,0.06324657590593616,0.3685407659486045,0.011574599997402402,6,0.24829963814760045,0.21909860609398996,0.0052260999982536305,4,0.32252013273379887,0.15140654052583824,0.0037634000000252854
818,MVP,New_MVP_019.wav,10-6-4,0.3211222780146387,126x4,4x212,10,0.06520101815097241,0.3139862023047378,0.011494599999423372,6,0.2110225765235459,0.1577178644538177,0.004121800000575604,4,0.33237782709253,0.10400535215759245,0.003407899999729125
819,MVP,New_MVP_020.wav,10-6-4,0.36188338664875164,126x4,4x212,10,0.06773240404989124,0.3339458951075139,0.012013199997454649,6,0.23702216682564664,0.1467505042917051,0.004094399999303278,4,0.35954069792121307,0.184442884209732,0.003577800001949072
820,MVP,New_MVP_021.wav,10-6-4,0.2998843321378104,126x4,4x212,10,0.06863794564434966,0.297664204303199,0.012171300000773044,6,0.27510821734781815,0.17375869942251349,0.004358999998657964,4,0.47053455990297466,0.1747181363504402,0.0045552000010502525
821,MVP,New_MVP_022.wav,10-6-4,0.23119016956024896,126x4,4x212,10,0.07231390435427894,0.35129387431563885,0.011224200003198348,6,0.22137090476513,0.17032572943963958,0.004891600001428742,4,0.3862707536381256,0.19084720221496912,0.0034211000020150095
822,MVP,New_MVP_023.wav,10-6-4,0.303196631009731,126x4,4x212,10,0.06626642511283888,0.3069938989492237,0.012329900000622729,6,0.22765435045383056,0.14918793112857548,0.0040752999993856065,4,0.3417613731099456,0.1344961688984363,0.0035897999987355433
823,MVP,New_MVP_024.wav,10-6-4,0.29119562544940536,126x4,4x212,10,0.07354697724927177,0.33404045676253674,0.012175899999419926,6,0.23316666010873602,0.1981928109794612,0.004086100001586601,4,0.3280737295233441,0.18577390667368224,0.004190399999060901
824,MVP,New_MVP_025.wav,10-6-4,0.26241145016094874,126x4,4x212,10,0.06026925034706533,0.3551737936343519,0.011028400000213878,6,0.29588594684763636,0.2172849787874525,0.005856200001289835,4,0.39087829420862324,0.19731306305205001,0.003451900000072783
825,MVP,New_MVP_026.wav,10-6-4,0.32291508857569995,126x4,4x212,10,0.06430586084733816,0.33438658968053475,0.012846499997976935,6,0.25993055093545964,0.13619658623049488,0.004099599998880876,4,0.3913094864357456,0.12949109531565106,0.0033874000000650994
826,MVP,New_MVP_027.wav,10-6-4,0.26325824516348206,126x4,4x212,10,0.055761035973424314,0.4013291653420818,0.01284999999916181,6,0.19941426339935428,0.2568959602049305,0.0049987999991572,4,0.23536322538189286,0.1965293969372345,0.004141699999308912
827,MVP,New_MVP_028.wav,10-6-4,0.28753329932993543,126x4,4x212,10,0.06845945154733289,0.340105205010213,0.012204899998323526,6,0.2637613161045585,0.16178486064515843,0.004117500000575092,4,0.38983438214731747,0.16525539573734696,0.003407399999559857
828,MVP,New_MVP_029.wav,10-6-4,0.23321010305638215,126x4,4x212,10,0.06568590402400183,0.36455776444627996,0.011924099999305326,6,0.27170501581913176,0.173473243797792,0.004101599999557948,4,0.3624063278148687,0.18203260736220506,0.004516200002399273
829,MVP,New_MVP_030.wav,10-6-4,0.33374035247956835,126x4,4x212,10,0.09916597482923147,0.3276842257690718,0.01123359999837703,6,0.24771463976018276,0.19006298999228477,0.0045482999994419515,4,0.4299615029779503,0.16878359465058443,0.0037040999995952006
830,MVP,New_MVP_031.wav,10-6-4,0.3250097204117853,126x4,4x212,10,0.08911009705542335,0.33040257730180217,0.012849799997638911,6,0.2684790672804661,0.20571938812387164,0.004114800001843832,4,0.3990964415919633,0.17416501238772875,0.0035508999972080346
831,MVP,New_MVP_032.wav,10-6-4,0.2740139077748118,126x4,4x212,10,0.0747142096860624,0.2900134915225869,0.012456200001906836,6,0.3108751938979788,0.13056325964328216,0.004334099998231977,4,0.426090767476684,0.12217835395603661,0.0034194999971077777
832,MVP,New_MVP_033.wav,10-6-4,0.34286008564444137,126x4,4x212,10,0.10539868281827536,0.30612912208354975,0.011004799998772796,6,0.2824743512093367,0.15238728850152836,0.005248599998594727,4,0.35137454968655635,0.10968954770769013,0.003443000001425389
833,MVP,New_MVP_034.wav,10-6-4,0.29385477049644587,126x4,4x212,10,0.07928163225478928,0.32450264333073464,0.011619199998676777,6,0.22295564719733088,0.21501082206410113,0.004092899998795474,4,0.4506436911365558,0.20291258799453538,0.003401300000405172
834,MVP,New_MVP_035.wav,10-6-4,0.2405150664433868,126x4,4x212,10,0.08936331003868561,0.29297816456757153,0.012556400000903523,6,0.2656206957384863,0.18736348438115236,0.004682499999034917,4,0.44800702885178406,0.1761655027284669,0.003432299999985844
835,MVP,New_MVP_036.wav,10-6-4,0.43731575675846435,126x4,4x212,10,0.114147959048672,0.2884539842811983,0.011061199998948723,6,0.34410018345682003,0.1356577311371324,0.00550440000006347,4,0.4722914883102852,0.19057125909840714,0.003460899999481626
836,MVP,New_MVP_037.wav,10-6-4,0.2877657263777307,126x4,4x212,10,0.07906500922365546,0.2888883316171069,0.012684000001172535,6,0.22017505292122333,0.19331292580720102,0.0041001999998115934,4,0.3425233754201297,0.1750637566987547,0.003409600001759827
837,MVP,New_MVP_038.wav,10-6-4,0.2725231868335644,126x4,4x212,10,0.08651771165333798,0.32937432490044716,0.01194960000066203,6,0.3409512588220441,0.21916474602102345,0.004109599998628255,4,0.38967600624084686,0.20545795583905266,0.003512899998895591
838,MVP,New_MVP_039.wav,10-6-4,0.2819695522826855,126x4,4x212,10,0.08806571553387355,0.3292172255060546,0.010987300000124378,6,0.2886069984106918,0.18618164603215892,0.005439999997179257,4,0.38324581114287476,0.1611143658561581,0.0034903999985544942
839,MVP,New_MVP_040.wav,10-6-4,0.2774638176873775,126x4,4x212,10,0.08708173677172608,0.2957495035010564,0.012282099996809848,6,0.26097893006138906,0.22859230129714928,0.004312600001867395,4,0.40555999402898707,0.14764901280142487,0.003396000000066124
840,MVP,New_MVP_041.wav,10-6-4,0.2743915349112264,126x4,4x212,10,0.09010009716718438,0.2992055629315539,0.011855700002342928,6,0.3612306791302541,0.13300480324153033,0.0040809000020090025,4,0.3954754638546739,0.14074824556887286,0.00374530000044615
841,MVP,New_MVP_042.wav,10-6-4,0.28409490878204396,126x4,4x212,10,0.08987902330990545,0.2703709567910687,0.01093609999952605,6,0.16850794620130236,0.1698916549886502,0.004867599996941863,4,0.3344412321496004,0.1628881273664873,0.0034534000005805865
842,MVP,New_MVP_043.wav,10-6-4,0.39194522740982835,126x4,4x212,10,0.09236179755488265,0.2880135721307462,0.012453500003175577,6,0.23243966771463978,0.13783553981119093,0.004145799997786526,4,0.3897976757490062,0.13055896042701198,0.003398599998035934
843,MVP,New_MVP_044.wav,10-6-4,0.2911720929793837,126x4,4x212,10,0.07044247196872316,0.29854715551465444,0.012587500001245644,6,0.3079806776105461,0.20824737689413536,0.004235500000504544,4,0.38923308680791396,0.20795521559447283,0.0034369999993941747
844,MVP,New_MVP_045.wav,10-6-4,0.2925239703638967,126x4,4x212,10,0.08546334092338917,0.3112275474131977,0.01214609999806271,6,0.27257370751824533,0.12793146143355283,0.0053426999984367285,4,0.40110709010195394,0.12230716849607089,0.0034660999990592245
845,MVP,New_MVP_046.wav,10-6-4,0.3414913378665526,126x4,4x212,10,0.07844334248356062,0.27722341155980934,0.011759799999708775,6,0.28132544077606836,0.14403743062755883,0.00410849999752827,4,0.3885966892328786,0.17618437401786535,0.003394200000911951
846,MVP,New_MVP_047.wav,10-6-4,0.3093476514009689,126x4,4x212,10,0.09220428874185561,0.3002971698782194,0.0120803000027081,6,0.31262687116060356,0.18221129315166232,0.004095099997357465,4,0.3738923708364704,0.17038934303485806,0.0036800999987463
847,MVP,New_MVP_048.wav,10-6-4,0.3003971593632383,126x4,4x212,10,0.09430406248131425,0.3461145322769156,0.011519499999849359,6,0.31420977251585475,0.21380846405576387,0.005792500000097789,4,0.40645834306722756,0.25465951601005454,0.00345029999880353
848,MVP,New_MVP_049.wav,10-6-4,0.29143886739744673,126x4,4x212,10,0.0953927812707268,0.22265396940000154,0.012154000000009546,6,0.35270655247147725,0.17938076800167535,0.00410090000150376,4,0.37003330837056153,0.15686161401413815,0.0033934999992197845
849,MVP,New_MVP_050.wav,10-6-4,0.2735682382531518,126x4,4x212,10,0.08105926152282021,0.28796937561025004,0.01277230000050622,6,0.26724910961682347,0.20295955644350494,0.004383800001960481,4,0.3937621807938165,0.20476995448648747,0.004061200001160614
850,MVP,New_MVP_051.wav,10-6-4,0.3175129360513963,126x4,4x212,10,0.09146302348533268,0.2896906811981328,0.011059800002840348,6,0.29276330745047896,0.19822054276503878,0.005649099999573082,4,0.4101459893144998,0.2312499510383017,0.003464099998382153
851,MVP,New_MVP_052.wav,10-6-4,0.38868622415422077,126x4,4x212,10,0.08069054216761598,0.31147234246542793,0.011964799999987008,6,0.2486232799011459,0.11537501741896046,0.004087099998287158,4,0.36866970756131956,0.12360875279849563,0.0034171000006608665
852,MVP,New_MVP_053.wav,10-6-4,0.279761138162353,126x4,4x212,10,0.07440030927400482,0.2730393751599921,0.011932199999137083,6,0.27274185220893626,0.22337127073873178,0.004289699998480501,4,0.32914844960102907,0.2088577558732654,0.003469999999651918
853,MVP,New_MVP_054.wav,10-6-4,0.2877748935477308,126x4,4x212,10,0.08990203999886964,0.27348100442013007,0.011160499998368323,6,0.25679595131629274,0.17951746509056624,0.004762900000059744,4,0.33768216309124194,0.14023876304090652,0.003461300002527423
854,MVP,New_MVP_055.wav,10-6-4,0.2845601534618993,126x4,4x212,10,0.073499879586965,0.2743250762557178,0.011999199999991106,6,0.32068471833890144,0.17948612087828852,0.0041266999978688546,4,0.46043677868694377,0.20445991678173936,0.003806500000791857
855,MVP,New_MVP_056.wav,10-6-4,0.2758690850055483,126x4,4x212,10,0.08474388132324315,0.26041614772230187,0.012135400000261143,6,0.24105328096114811,0.14134931259945338,0.004087799999979325,4,0.40994305040056256,0.1285471852565742,0.0034164999997301493
856,MVP,New_MVP_057.wav,10-6-4,0.32566776432864614,126x4,4x212,10,0.08312958375458732,0.28061810956573946,0.010933300000033341,6,0.3167032728085952,0.13987180638024452,0.004272100002708612,4,0.4287717027112631,0.0955286775185758,0.0040300000000570435
857,MVP,New_MVP_058.wav,10-6-4,0.26356946599460906,126x4,4x212,10,0.08355861017110897,0.36720052660152214,0.0111877999988792,6,0.22777111662063526,0.2395283091095439,0.004844899998715846,4,0.34776271809894654,0.21983676528995813,0.003435999999055639
858,MVP,New_MVP_059.wav,10-6-4,0.277434021159649,126x4,4x212,10,0.1045776298499843,0.36663512586039304,0.012693599997874117,6,0.2437932593345123,0.2149596312375581,0.004077000001416309,4,0.39618390961379074,0.18833421390178362,0.0035618000001704786
859,MVP,New_MVP_060.wav,10-6-4,0.28819423698562024,126x4,4x212,10,0.07578718047327282,0.3032197121832813,0.011905700001079822,6,0.30113792647885107,0.17705649348584038,0.00460170000224025,4,0.4523693039879446,0.19876883532628983,0.00422939999771188
860,MVP,New_MVP_061.wav,10-6-4,0.27754937333951113,126x4,4x212,10,0.08157048949048663,0.3398468547582929,0.011263399999734247,6,0.29166951690842574,0.11478373975279484,0.004848100001254352,4,0.4639219236224423,0.11093029375217138,0.0034418000032019336
861,MVP,New_MVP_062.wav,10-6-4,0.321252407510178,126x4,4x212,10,0.08300250131212268,0.2832464114816639,0.012965399997483473,6,0.29344430138339483,0.1513490402843161,0.0041143000016745646,4,0.46182824894943436,0.19858909635323188,0.003402099999220809
862,MVP,New_MVP_063.wav,10-6-4,0.28887769810599223,126x4,4x212,10,0.07720321207203734,0.29215570476622543,0.012013600000500446,6,0.2979351147433457,0.1528493581708275,0.004076699999131961,4,0.4244357083280114,0.1482935998885089,0.006664000000455417
863,MVP,New_MVP_064.wav,10-6-4,0.2710025493655039,126x4,4x212,10,0.06036762475669483,0.3818057318815779,0.011812700002337806,6,0.24236409131810924,0.17061414688988416,0.004094399999303278,4,0.29427748715892627,0.09210665130061835,0.003400199999305187
864,MVP,New_MVP_065.wav,10-6-4,0.29419037670894777,126x4,4x212,10,0.07737587148878317,0.30858342372621833,0.011719699999957811,6,0.2456086633144988,0.17836062999967622,0.004073700001754332,4,0.23785000897731126,0.13666833777365528,0.0035340000031283125
865,MVP,New_MVP_066.wav,10-6-4,0.275268187875107,126x4,4x212,10,0.08188781304557291,0.35171032166579036,0.011523500001203502,6,0.3289706395004319,0.17813966431076633,0.0048663000015949365,4,0.41835648079538795,0.11866680279648434,0.004170600001089042
866,MVP,New_MVP_067.wav,10-6-4,0.2787730320741313,126x4,4x212,10,0.07603728548658753,0.3203025672292414,0.011267100002442021,6,0.201577762476292,0.16324705444000123,0.00435029999789549,4,0.4266589619171861,0.2155694630459775,0.0034569000017654616
867,MVP,New_MVP_068.wav,10-6-4,0.3090281135776963,126x4,4x212,10,0.06647132431547301,0.3097672748452331,0.01175380000131554,6,0.2882149859403515,0.17653985119092475,0.004087699999217875,4,0.35848783363485204,0.17289498620676327,0.003515600001264829
868,MVP,New_MVP_069.wav,10-6-4,0.2644086003912741,126x4,4x212,10,0.06961567573013003,0.29712580605893996,0.011515100002725376,6,0.2499792012790146,0.24492059626601834,0.004175799997028662,4,0.3433605793349955,0.17397845263273878,0.003995000002760207
869,MVP,New_MVP_070.wav,10-6-4,0.3034599621036014,126x4,4x212,10,0.06629599580710509,0.3709023895146304,0.011008199999196222,6,0.19124200740342429,0.1771759501235753,0.004885800000920426,4,0.3069442514899286,0.18139967344889416,0.0034261000000697095
