indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
96,SNR_0db,N,New_N_097.wav,14-6,DeepONMF_H2,2,nndsvd,0.3218260328382901,6x212,0.019823300070129335,14,0.2741057455644549,0.3325309394451765,0.015870500006712973,6,0.18386814654256087,0.3449525317537975,0.0031976000173017383
97,SNR_0db,N,New_N_098.wav,14-6,DeepONMF_H2,2,nndsvd,0.3270644725910637,6x212,0.020569900050759315,14,0.2805874898757355,0.33615161870534754,0.016078899963758886,6,0.19442007507170136,0.35585782880464395,0.003549200017005205
98,SNR_0db,N,New_N_099.wav,14-6,DeepONMF_H2,2,nndsvd,0.3224675319739023,6x212,0.02115409995894879,14,0.27377161338855166,0.32286507861382036,0.015881899977102876,6,0.1902524412862025,0.3613737884958083,0.004253200022503734
99,SNR_0db,N,New_N_100.wav,14-6,DeepONMF_H2,2,nndsvd,0.3298781618616466,6x212,0.019921300001442432,14,0.28081711666540904,0.3168816540657984,0.01529620005749166,6,0.19005789402266338,0.3305201991709544,0.003764999913983047
100,SNR_0db,N,New_N_101.wav,14-6,DeepONMF_H2,2,nndsvd,0.3204123065365234,6x212,0.019526500022038817,14,0.2724787909374047,0.32149383629242567,0.015222899965010583,6,0.18567580881490559,0.360194517297906,0.00354120007250458
101,SNR_0db,N,New_N_102.wav,14-6,DeepONMF_H2,2,nndsvd,0.3216131673796106,6x212,0.019600700004957616,14,0.27445199739873866,0.32976814498449675,0.015281499945558608,6,0.1888712584144432,0.35103100037035806,0.0034426000202074647
102,SNR_0db,N,New_N_103.wav,14-6,DeepONMF_H2,2,nndsvd,0.31977116500494324,6x212,0.020876599941402674,14,0.271324404069564,0.3227702197137221,0.01656999997794628,6,0.18810582087997774,0.3572816972736876,0.003418400068767369
103,SNR_0db,N,New_N_104.wav,14-6,DeepONMF_H2,2,nndsvd,0.32309021317235653,6x212,0.02119730005506426,14,0.2747757547985775,0.3222216821650398,0.015859599923714995,6,0.18972072775008128,0.34963793162340934,0.004301600041799247
104,SNR_0db,N,New_N_105.wav,14-6,DeepONMF_H2,2,nndsvd,0.3259377311378322,6x212,0.020445900037884712,14,0.27788574436255326,0.3168915909121139,0.016347000026144087,6,0.19313849591265503,0.3603960596415145,0.0032346000662073493
105,SNR_0db,N,New_N_106.wav,14-6,DeepONMF_H2,2,nndsvd,0.32317024023107555,6x212,0.0198519000550732,14,0.2756996574295544,0.3205415657544078,0.01612869999371469,6,0.19077581685865896,0.3636873734090103,0.0029590000631287694
106,SNR_0db,N,New_N_107.wav,14-6,DeepONMF_H2,2,nndsvd,0.32649853380378707,6x212,0.020650200080126524,14,0.2781152908479098,0.3149734355883455,0.01630380004644394,6,0.19243719436374607,0.3480325654991925,0.0033925999887287617
