indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
61,N,New_N_062.wav,14-9-5,3,0.24778258534571934,126x5,5x212,14,0.047079428297041516,0.42882849040232274,0.0092956000007689,9,0.22290881191554796,0.2009476816372721,0.003384200004802551,5,0.4937400745026215,0.1902604838828619,0.002420600001642015
62,N,New_N_063.wav,14-9-5,3,0.2669972234058509,126x5,5x212,14,0.042749136134145105,0.3928493315303629,0.00886299999547191,9,0.21709788361576798,0.15743710346596565,0.00425820000236854,5,0.4920656907631448,0.1561210344614352,0.0024378999951295555
63,N,New_N_064.wav,14-9-5,3,0.2637386956700126,126x5,5x212,14,0.038608466588550945,0.41781614883940393,0.009208800001943018,9,0.2479883818514838,0.15480288975689885,0.003497699995932635,5,0.45926362032444035,0.13597016873862836,0.002428499996312894
64,N,New_N_065.wav,14-9-5,3,0.3290515775494376,126x5,5x212,14,0.04780680900729008,0.42255571080685156,0.00924490000033984,9,0.20371550517469564,0.24075149428176734,0.003067500001634471,5,0.4279265544617318,0.2546067666596187,0.002425899998343084
65,N,New_N_066.wav,14-9-5,3,0.33712040487217837,126x5,5x212,14,0.04349454221579636,0.37954538726379444,0.009093499997106846,9,0.20787454231961824,0.15360676927179837,0.0030583999978262,5,0.41332161629692055,0.12375326210459787,0.0024338000002899207
66,N,New_N_067.wav,14-9-5,3,0.30099764751660174,126x5,5x212,14,0.039583168652100244,0.40995511624125214,0.009434599996893667,9,0.1473465625769307,0.17209802324822557,0.0034267999944859184,5,0.4051878222072689,0.15007161439346392,0.0025214999986928888
67,N,New_N_068.wav,14-9-5,3,0.31805265726141135,126x5,5x212,14,0.046249322172779675,0.36677224164047634,0.009483399997407105,9,0.2510588727608545,0.15227753015351017,0.0031376000042655505,5,0.4019208619504056,0.1515699628827884,0.002489200000127312
68,N,New_N_069.wav,14-9-5,3,0.2983465706345161,126x5,5x212,14,0.05864163126589251,0.3833487443930062,0.00941400000010617,9,0.24842934195322391,0.15728209238615554,0.003117600004770793,5,0.4053386985139262,0.10679286506966987,0.002503600000636652
69,N,New_N_070.wav,14-9-5,3,0.2714262140551167,126x5,5x212,14,0.046949718061157115,0.37410725788878235,0.009403799995197915,9,0.23025828929564895,0.17826294282629243,0.0032031999944592826,5,0.47470629234661565,0.11577669102700279,0.0024638999966555275
70,N,New_N_071.wav,14-9-5,3,0.2635763714055904,126x5,5x212,14,0.04803769970912904,0.3873909009857435,0.00905889999557985,9,0.21086180977807445,0.19796661927416637,0.0031692999982624315,5,0.4354276419853444,0.20349678349486702,0.0025463999991188757
