indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
111,N,New_N_112.wav,15-10-5,0.2678949374635797,126x5,5x212,15,0.04079717552892708,0.42947007117224456,0.014801500001340173,10,0.2148654323650514,0.20036771363763356,0.005156899998837616,5,0.4389416559468868,0.1963082901416155,0.003944100000808248
112,N,New_N_113.wav,15-10-5,0.2738951223150501,126x5,5x212,15,0.049028180472174006,0.4320054183901764,0.01512189999994007,10,0.18257284822222375,0.2356363374834674,0.005278900000121212,5,0.3980650285880683,0.1842650496272547,0.0046848000019963365
113,N,New_N_114.wav,15-10-5,0.26914132980433525,126x5,5x212,15,0.038865844085596034,0.4164200918594582,0.015261299999110634,10,0.22475113270853964,0.19054138427245024,0.005777200000011362,5,0.44895854082432596,0.1661616422110715,0.003959099998610327
114,N,New_N_115.wav,15-10-5,0.3011166358325966,126x5,5x212,15,0.03776274671150748,0.3476698295470347,0.01639449999856879,10,0.22752464195322256,0.1198642043166281,0.005662600000505336,5,0.4704646873613824,0.10546596990443007,0.004728600000817096
115,N,New_N_116.wav,15-10-5,0.26873560269965313,126x5,5x212,15,0.03812367082134421,0.44642909579178647,0.015496299998631002,10,0.27875822657158683,0.21686071384813255,0.005169299998669885,5,0.5023012572312875,0.18607845021300434,0.004391999998915708
116,N,New_N_117.wav,15-10-5,0.2543799168323928,126x5,5x212,15,0.04040413393230949,0.4401887476183375,0.015042200000607409,10,0.22278419952347875,0.16470321681317246,0.005184100002225023,5,0.4642208864997793,0.13962710639870438,0.003969000001234235
117,N,New_N_118.wav,15-10-5,0.27204076975774577,126x5,5x212,15,0.047475565758823106,0.44149214068707965,0.014864599997963523,10,0.20079030082768679,0.16545857594532604,0.006098900001234142,5,0.5125836664400383,0.14101013708534693,0.00383009999859496
118,N,New_N_119.wav,15-10-5,0.26979851660559434,126x5,5x212,15,0.04779480662993173,0.4407913776349591,0.01536599999963073,10,0.17881933241017423,0.19802436727420394,0.007729900000413181,5,0.43054061178101777,0.16328961937947034,0.005410400000982918
119,N,New_N_120.wav,15-10-5,0.25672559999574046,126x5,5x212,15,0.03291146973493771,0.392409330543065,0.015500400000746595,10,0.18667147129808662,0.14853944060565288,0.005244200001470745,5,0.5257122102437518,0.13778056762654975,0.003799100002652267
120,N,New_N_121.wav,15-10-5,0.27842228472900377,126x5,5x212,15,0.04904106366858358,0.4211528269990128,0.015761000002385117,10,0.22832506188978605,0.20581064279270286,0.005163800000445917,5,0.46557931802025393,0.17164390051424339,0.0038001000029908027
121,N,New_N_122.wav,15-10-5,0.38433821800087553,126x5,5x212,15,0.041669313753115444,0.40152489853179074,0.015066300002217758,10,0.1693620744319718,0.1491565824247403,0.006074399996577995,5,0.3876878866891669,0.13300966817160048,0.003824999999778811
122,N,New_N_123.wav,15-10-5,0.21562418444986123,126x5,5x212,15,0.04850041184191564,0.44419626184883326,0.015434699998877477,10,0.15661547362611222,0.24591472450897037,0.005718599997635465,5,0.3700344491392826,0.18415989219291595,0.00469370000064373
123,N,New_N_124.wav,15-10-5,0.2385892801467287,126x5,5x212,15,0.04869186432379938,0.404448674736779,0.015595499997289153,10,0.20060483277933017,0.1420964478028839,0.005168200001207879,5,0.45291958535629734,0.10321325937060548,0.004012099998362828
124,N,New_N_125.wav,15-10-5,0.28875020864154405,126x5,5x212,15,0.04723727752300394,0.44536743391229516,0.01574329999857582,10,0.20410015383710642,0.175964628407119,0.005145099999936065,5,0.4889895827142242,0.17328912842041436,0.0038070999980845954
125,N,New_N_126.wav,15-10-5,0.30563368417709874,126x5,5x212,15,0.045665418340022045,0.39475315092267343,0.014993000000686152,10,0.18590670548928687,0.15462623537566492,0.00630500000261236,5,0.47958326507591503,0.09572827238926791,0.003822400001809001
126,N,New_N_127.wav,15-10-5,0.27553870677410297,126x5,5x212,15,0.0447757828318601,0.4043447325474987,0.015086999999766704,10,0.21271344652159405,0.15936796105716988,0.0052647999982582405,5,0.4966731932722048,0.1472345355092404,0.004869500000495464
127,N,New_N_128.wav,15-10-5,0.34779953818129794,126x5,5x212,15,0.041861821110657296,0.4360571162066049,0.01526939999894239,10,0.18564931972912138,0.15654913967192635,0.005147500000020955,5,0.523299482524848,0.1473728089372273,0.003991499997937353
128,N,New_N_129.wav,15-10-5,0.27794104035714723,126x5,5x212,15,0.03683169386474985,0.41321511851851384,0.015109899999515619,10,0.20303349058657325,0.13632875857420498,0.006573499998921761,5,0.5411600455426544,0.09353807693533127,0.003831399997579865
129,N,New_N_130.wav,15-10-5,0.2807622112630651,126x5,5x212,15,0.04360784668608203,0.4187487945285117,0.01597570000012638,10,0.16051798467334197,0.14502098003194547,0.006062000000383705,5,0.38794423772123715,0.09889715807825664,0.0038647000001219567
130,N,New_N_131.wav,15-10-5,0.23607579786605978,126x5,5x212,15,0.04354251691320502,0.3889818909252421,0.016032499999710126,10,0.18851101246063004,0.15605860743036776,0.005173800000193296,5,0.471510291904078,0.06954612141943939,0.0038026000001991633
131,N,New_N_132.wav,15-10-5,0.21506636278513594,126x5,5x212,15,0.03670228851460274,0.3474712659984017,0.015219900000374764,10,0.20282892528862534,0.16025363542431373,0.0056905999990704,5,0.47617475052049363,0.11062108070311802,0.003787900001043454
132,N,New_N_133.wav,15-10-5,0.25258316138460496,126x5,5x212,15,0.04243645923036209,0.40304648450009933,0.015003600001364248,10,0.20289317030045181,0.14253328148304945,0.0064056000010168646,5,0.4306851553908384,0.13391232835713712,0.0038043000022298656
133,N,New_N_134.wav,15-10-5,0.2916772187614391,126x5,5x212,15,0.04154348659302683,0.38988705138068114,0.014442399999097688,10,0.16248656597328873,0.18159770869416095,0.005854699997144053,5,0.40149476194802936,0.07761489781671449,0.003814599996985635
134,N,New_N_135.wav,15-10-5,0.3231846871182889,126x5,5x212,15,0.03640911085557286,0.36508984778949966,0.014974900001107017,10,0.2128785049069455,0.11983366666311795,0.0052304000018921215,5,0.5236416029017391,0.1016721605693256,0.00508349999654456
135,N,New_N_136.wav,15-10-5,0.33656918542681985,126x5,5x212,15,0.039862184984941686,0.4022603415227463,0.015144300003157696,10,0.15120988870763227,0.11368965318924812,0.0051468999990902375,5,0.5057307487198317,0.08828818737329448,0.004333799999585608
136,N,New_N_137.wav,15-10-5,0.25866107258261967,126x5,5x212,15,0.03889944287096121,0.4198272672052264,0.014966300001105992,10,0.18717927016113603,0.16836541556705403,0.005190700001548976,5,0.44484095953760877,0.11692426853778726,0.003799900001467904
137,N,New_N_138.wav,15-10-5,0.31408627689775476,126x5,5x212,15,0.04490494180912029,0.37082095425499095,0.014855499997793231,10,0.21481889749294603,0.11462692543887965,0.006836900000052992,5,0.4927170557236772,0.08774770508798099,0.0038271000012173317
138,N,New_N_139.wav,15-10-5,0.3032892724208125,126x5,5x212,15,0.04566488790744044,0.39436651348427737,0.014339400000608293,10,0.11446894733061341,0.17370062914749754,0.006019899999955669,5,0.4155247564570738,0.10724830282468933,0.0038425999991886783
139,N,New_N_140.wav,15-10-5,0.20307971940813965,126x5,5x212,15,0.040340334203015235,0.3994377092234718,0.0160580999981903,10,0.20766046490756104,0.17597928149215222,0.005308699997840449,5,0.464490873824902,0.1165364475884119,0.007598399999551475
140,N,New_N_141.wav,15-10-5,0.271075493180474,126x5,5x212,15,0.04054880973003259,0.3758556930959529,0.01505899999756366,10,0.17344730917172577,0.15586862986329175,0.005827500001032604,5,0.43130834933846307,0.10441679713464473,0.004676199998357333
141,N,New_N_142.wav,15-10-5,0.2839101253866352,126x5,5x212,15,0.04594249480623405,0.3927441585096046,0.015348999997513602,10,0.19091699156186517,0.13198423263296805,0.00565679999999702,5,0.5436475312192157,0.1266518280747829,0.0038299000007100403
142,N,New_N_143.wav,15-10-5,0.19571195258455001,126x5,5x212,15,0.04189780143045151,0.4074401662272242,0.01563449999957811,10,0.1512773525227129,0.18343618043025822,0.0056863999998313375,5,0.4074474840660863,0.12928798167740094,0.0037978000000293832
143,N,New_N_144.wav,15-10-5,0.37124119763165647,126x5,5x212,15,0.045109583289973394,0.34165743707883706,0.014827699997113086,10,0.13583518080829934,0.10236754024602973,0.006146800002170494,5,0.4060775782382883,0.06608690585627747,0.0038488000027427915
144,N,New_N_145.wav,15-10-5,0.3152560792940302,126x5,5x212,15,0.042878724056848325,0.4202612515133272,0.015555900001345435,10,0.1576736413185883,0.13420702393720976,0.005808900001284201,5,0.38046415031499853,0.07882552217971116,0.00506150000001071
145,N,New_N_146.wav,15-10-5,0.2951417561489649,126x5,5x212,15,0.042071189183504505,0.42887103126845405,0.015448899997863919,10,0.15987967545941026,0.1676871442381623,0.005796299999929033,5,0.42302699282062495,0.13364749882631674,0.003835600000456907
146,N,New_N_147.wav,15-10-5,0.22516504376690416,126x5,5x212,15,0.038881900423561724,0.4308077093129419,0.01441759999943315,10,0.15732673068095543,0.23776262365967774,0.006784900000639027,5,0.45752529498336797,0.21139611228105873,0.003965899999457179
147,N,New_N_148.wav,15-10-5,0.3290342071850379,126x5,5x212,15,0.03873123357371239,0.3542417831113148,0.014544199999363627,10,0.14446576631911462,0.1451673591853249,0.0055542000009154435,5,0.44926577002553764,0.12015457248471358,0.0038308999974105973
148,N,New_N_149.wav,15-10-5,0.2977859356447122,126x5,5x212,15,0.048673494617911164,0.43162221929207706,0.01568100000076811,10,0.20593950072497705,0.1106286180237319,0.006512600000860402,5,0.5667361826314414,0.12176381468337136,0.003840599998511607
149,N,New_N_150.wav,15-10-5,0.3339486596701491,126x5,5x212,15,0.04258518172817186,0.38698506140146927,0.015157399997406173,10,0.16462792949659671,0.09817921542631686,0.005155399998329813,5,0.45574615647688294,0.07043602442189044,0.003989199998613913
150,N,New_N_151.wav,15-10-5,0.2849582514617954,126x5,5x212,15,0.03765113741554271,0.4000569475930142,0.01550620000125491,10,0.17142790075078831,0.147195048402823,0.005229200000030687,5,0.4246572872574872,0.0871416149489476,0.004823300001589814
151,N,New_N_152.wav,15-10-5,0.37334370028772523,126x5,5x212,15,0.0405495476204523,0.3320414247557407,0.015408100000058766,10,0.19152432318216306,0.13986219888554574,0.005187900002056267,5,0.49378027468583574,0.15579669807661894,0.0038236000000324566
152,N,New_N_153.wav,15-10-5,0.32132324525448597,126x5,5x212,15,0.04470664435246777,0.40482646670102895,0.014354399998410372,10,0.18170962639561686,0.13134852857090598,0.006009599997923942,5,0.4411012011904457,0.09207396759363387,0.0038401999991037883
153,N,New_N_154.wav,15-10-5,0.3531191830133722,126x5,5x212,15,0.03955736622709675,0.37720835916736767,0.01674009999987902,10,0.18625923758388596,0.13027907061817956,0.006100399998103967,5,0.5615013002966331,0.07554413270907255,0.003865300001052674
154,N,New_N_155.wav,15-10-5,0.25218674510009476,126x5,5x212,15,0.03923394435991099,0.39407948175586627,0.015515799997956492,10,0.1488150974104364,0.20380820755487344,0.006042500001058215,5,0.4108693716736063,0.16061549606994252,0.004602199998771539
155,N,New_N_156.wav,15-10-5,0.2904332649665631,126x5,5x212,15,0.038470499202098773,0.3838346560077314,0.015679600001021754,10,0.2175246665430002,0.14566395683806319,0.006703300001390744,5,0.46202417815530056,0.10453104009606343,0.0038184999975783285
156,N,New_N_157.wav,15-10-5,0.3174053332485142,126x5,5x212,15,0.04241297235667076,0.3927155224783724,0.01578460000018822,10,0.19089413520026655,0.13032774982464052,0.005750500000431202,5,0.5051552822533368,0.1247626592640746,0.0047737999993842095
157,N,New_N_158.wav,15-10-5,0.3152747362473142,126x5,5x212,15,0.04890300011960907,0.3813401689890038,0.015795299997989787,10,0.27171740091413926,0.20590822970856368,0.005726200000935933,5,0.5148243884688104,0.17986271415872834,0.003807600001891842
158,N,New_N_159.wav,15-10-5,0.25028017842561795,126x5,5x212,15,0.04866613355167262,0.37823603097830255,0.014854600001854124,10,0.17818015020417913,0.19545987360430325,0.006454200000007404,5,0.4860154923297561,0.20507734695081456,0.003830400000879308
159,N,New_N_160.wav,15-10-5,0.2898625139746926,126x5,5x212,15,0.054082945911823804,0.3899667627256989,0.014970899999752874,10,0.2575315364637752,0.2281684306576173,0.005643699998472584,5,0.44108302375718933,0.2135839712710803,0.005900600001041312
160,N,New_N_161.wav,15-10-5,0.2760231555763403,126x5,5x212,15,0.04749799658449496,0.3710517722832065,0.015913500003080117,10,0.2598981581741927,0.21311354770909136,0.0062800000014249235,5,0.516890348453772,0.22374338835877525,0.0038254999999480788
161,N,New_N_162.wav,15-10-5,0.30083008165001013,126x5,5x212,15,0.05631561575031862,0.3817845975301414,0.014900999998644693,10,0.2693682188295197,0.17416926784010736,0.00522159999673022,5,0.5114286393007782,0.19394727204329823,0.004684600000473438
162,N,New_N_163.wav,15-10-5,0.24837760143344015,126x5,5x212,15,0.04983053829453987,0.3332370939748196,0.015421399999468122,10,0.18753414161968276,0.17488240205690586,0.005137600001035025,5,0.41856591086578604,0.1665140928315006,0.003907199999957811
163,N,New_N_164.wav,15-10-5,0.2780378229896756,126x5,5x212,15,0.054388858294760714,0.3932175162059622,0.015264800000295509,10,0.24718217782937904,0.2124151529644604,0.006589299999177456,5,0.4316679511817793,0.12947450580557332,0.0038091999995231163
164,N,New_N_165.wav,15-10-5,0.29264324460778696,126x5,5x212,15,0.05132185993980815,0.3630799019729269,0.015861500000028173,10,0.2462913428470773,0.19865914082980435,0.005150199998752214,5,0.5175750442953855,0.17318436405614435,0.004610899999534013
165,N,New_N_166.wav,15-10-5,0.2562942583470748,126x5,5x212,15,0.06293524097745043,0.3879095759296735,0.015616000000591157,10,0.251480518122179,0.19891288917882063,0.005292599998938385,5,0.47813276367921204,0.1963595164439961,0.003841999998257961
166,N,New_N_167.wav,15-10-5,0.2687601935848301,126x5,5x212,15,0.050017254339248425,0.38150821393847256,0.015102000001206761,10,0.2349569095958811,0.20860430477878525,0.005149000000528758,5,0.46923266752146936,0.1851322734054754,0.003805399999691872
167,N,New_N_168.wav,15-10-5,0.26586633630456263,126x5,5x212,15,0.05465214937973882,0.3238777657776042,0.015169199999945704,10,0.29533050358331153,0.17266316672626594,0.006096299999626353,5,0.5436365316052884,0.15824930166843526,0.003808599998592399
168,N,New_N_169.wav,15-10-5,0.28903692862643177,126x5,5x212,15,0.05076183919392334,0.36299123606185596,0.014799099997617304,10,0.2619098622053973,0.17014186015464666,0.006494799999927636,5,0.5281698538628401,0.14591571925678568,0.003899499999533873
169,N,New_N_170.wav,15-10-5,0.2794189564478269,126x5,5x212,15,0.058543706472784104,0.4006978882851873,0.015467599998373771,10,0.24958408197403628,0.20731437421810592,0.005270200002996717,5,0.4966685186738257,0.20472159598008366,0.0047737999993842095
170,N,New_N_171.wav,15-10-5,0.24272985857214896,126x5,5x212,15,0.05029247060785012,0.3536591184047102,0.016354100000171456,10,0.23799493400512664,0.19030710445169524,0.005163600002560997,5,0.5269842062083809,0.16018041828227028,0.0038797000015620142
171,N,New_N_172.wav,15-10-5,0.30636180568701465,126x5,5x212,15,0.04936409835489042,0.35370387855419644,0.014430299997911789,10,0.23510990968238554,0.19414144255623655,0.006158099997264799,5,0.4777486279852393,0.12983598869240437,0.003813399998762179
172,N,New_N_173.wav,15-10-5,0.23682443722494512,126x5,5x212,15,0.05204678694109842,0.38897196753256097,0.015681200002291007,10,0.20346937809294946,0.20238429417549134,0.005178699997486547,5,0.43051009125858497,0.1809433473894802,0.005350499999622116
173,N,New_N_174.wav,15-10-5,0.2715392385432282,126x5,5x212,15,0.05237671033104917,0.397627138226568,0.01564169999983278,10,0.20192550437282306,0.20161739616778435,0.005277800002659205,5,0.3600886803497829,0.18383817950582385,0.003810000001976732
174,N,New_N_175.wav,15-10-5,0.25402081893377854,126x5,5x212,15,0.05145662034260979,0.36689133969602333,0.014327300003060373,10,0.18443465579094462,0.19136858906112494,0.006136899999546586,5,0.46241107429535794,0.2031445820943699,0.0038256999978329986
175,N,New_N_176.wav,15-10-5,0.3104255772674089,126x5,5x212,15,0.05818508657976985,0.37436972959076376,0.014970599997468526,10,0.2293477570617706,0.1824970854416776,0.005308899999363348,5,0.530046797343005,0.22025059628635618,0.004680199999711476
176,N,New_N_177.wav,15-10-5,0.29530182380336695,126x5,5x212,15,0.05201515052114714,0.36934693627738263,0.014911900001607137,10,0.20111054056993982,0.19366158108224127,0.006697499997244449,5,0.441584545572773,0.1812386513447088,0.003977299998950912
177,N,New_N_178.wav,15-10-5,0.3109567662727358,126x5,5x212,15,0.05322899535127594,0.3464732609212664,0.015542599998298101,10,0.27505606308620845,0.16768934672454458,0.005288799999107141,5,0.44328731107109903,0.12230147561558011,0.0038094999981694855
178,N,New_N_179.wav,15-10-5,0.3094745296229178,126x5,5x212,15,0.05110475789457536,0.33532778506195926,0.01523060000181431,10,0.19263099111651696,0.17873414973115184,0.005224100001214538,5,0.45625290829320553,0.19741957061953533,0.0038076999990153126
179,N,New_N_180.wav,15-10-5,0.26448410897602176,126x5,5x212,15,0.05407408622924872,0.38204646528717157,0.014397499999176944,10,0.26288307884119555,0.21841770456254703,0.005868799999007024,5,0.528264724538173,0.22494746233058938,0.003826299998763716
