indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
832,SNR_5db,MVP,New_MVP_033.wav,30-13-6,DeepONMF_H3,3,0.3516063540032412,6x212,0.02441539999563247,30,0.18938568855552754,0.27935550102214257,0.01635689998511225,13,0.34931231867528256,0.13495176030232345,0.00421509996522218,6,0.514819651983088,0.1219445097584209,0.002989100059494376
833,SNR_5db,MVP,New_MVP_034.wav,30-13-6,DeepONMF_H3,3,0.3327329294934694,6x212,0.024005400016903877,30,0.1900545854946079,0.26317681814934946,0.015880199964158237,13,0.36251639220970444,0.13114745271839812,0.004484500037506223,6,0.541599441902194,0.11782714233988688,0.002711599925532937
834,SNR_5db,MVP,New_MVP_035.wav,30-13-6,DeepONMF_H3,3,0.3285572598497195,6x212,0.025305100018158555,30,0.19311644959311441,0.27639916708354306,0.017303200089372694,13,0.41532942470990175,0.11127860002193483,0.004203999997116625,6,0.5160269835834244,0.1131934102309872,0.0026040999218821526
835,SNR_5db,MVP,New_MVP_036.wav,30-13-6,DeepONMF_H3,3,0.34999848640674386,6x212,0.023839299916289747,30,0.19678440420555376,0.30946014521381343,0.014987200032919645,13,0.4149271084456485,0.1157310372380866,0.005228399997577071,6,0.5185370496683974,0.1116107790669715,0.0027392000192776322
836,SNR_5db,MVP,New_MVP_037.wav,30-13-6,DeepONMF_H3,3,0.35607924625233167,6x212,0.023928300011903048,30,0.18931625863612878,0.28602455532809046,0.015860999934375286,13,0.40649796095018303,0.12759081726254737,0.004346500034444034,6,0.555022254610049,0.10876621201053416,0.002650100039318204
837,SNR_5db,MVP,New_MVP_038.wav,30-13-6,DeepONMF_H3,3,0.3420311710755945,6x212,0.024567399988882244,30,0.19233304865350934,0.34115438746582116,0.016298800008371472,13,0.37043066722110246,0.12447882015555496,0.004777000052854419,6,0.5369849629802876,0.12677922072995293,0.002700400073081255
838,SNR_5db,MVP,New_MVP_039.wav,30-13-6,DeepONMF_H3,3,0.3732892967933975,6x212,0.024457700084894896,30,0.19080179877896625,0.2805602370536052,0.01645899994764477,13,0.37753204823261427,0.1250214626756172,0.004162099910899997,6,0.5614906742411823,0.1171047674917812,0.002572400029748678
839,SNR_5db,MVP,New_MVP_040.wav,30-13-6,DeepONMF_H3,3,0.36404455705458344,6x212,0.024054900044575334,30,0.19246076487558725,0.26648364972059535,0.015825900016352534,13,0.4204703988627975,0.10078473989301602,0.004507499979808927,6,0.5566007861905214,0.10909389614790915,0.0027160000754520297
840,SNR_5db,MVP,New_MVP_041.wav,30-13-6,DeepONMF_H3,3,0.3524730024444177,6x212,0.022813400020822883,30,0.1951033482600938,0.2690017508563445,0.015130399959161878,13,0.3824579893592345,0.11657014555329151,0.0042678999016061425,6,0.5117644234961527,0.10702701742499225,0.002618200029246509
841,SNR_5db,MVP,New_MVP_042.wav,30-13-6,DeepONMF_H3,3,0.3268225603080418,6x212,0.024017499992623925,30,0.19211837851886995,0.28843493831428235,0.01607380004134029,13,0.373295265661077,0.11466608848789538,0.004203599994070828,6,0.5746882290961096,0.10369700772822464,0.002984799910336733
842,SNR_5db,MVP,New_MVP_043.wav,30-13-6,DeepONMF_H3,3,0.34138721791858223,6x212,0.022103199968114495,30,0.19519249899462518,0.3209920066158335,0.014041000045835972,13,0.3814517272502295,0.14390161484601544,0.004594400059431791,6,0.5056648165276633,0.13748386593702994,0.0026588999899104238
843,SNR_5db,MVP,New_MVP_044.wav,30-13-6,DeepONMF_H3,3,0.40056626894384084,6x212,0.024485400062985718,30,0.1952626221932512,0.3099920671586185,0.016742600011639297,13,0.34241518324546505,0.11070442076748681,0.004130500019527972,6,0.5310855484874788,0.09219504176575924,0.002535299980081618
844,SNR_5db,MVP,New_MVP_045.wav,30-13-6,DeepONMF_H3,3,0.3427492931371598,6x212,0.02365700004156679,30,0.19092546265568666,0.26553037529653056,0.01551089994609356,13,0.4121056573799037,0.10413215704448338,0.004613399971276522,6,0.597524798017951,0.10009210783093699,0.002683199942111969
845,SNR_5db,MVP,New_MVP_046.wav,30-13-6,DeepONMF_H3,3,0.341663718433261,6x212,0.024331799941137433,30,0.19117949300998724,0.28580239950072456,0.016096499981358647,13,0.3922816980637553,0.11603375414835547,0.004329899908043444,6,0.5673574431216479,0.09545428293065142,0.0026549999602138996
846,SNR_5db,MVP,New_MVP_047.wav,30-13-6,DeepONMF_H3,3,0.35346648137475717,6x212,0.025060699903406203,30,0.19481015618910758,0.2778142423448017,0.016650800011120737,13,0.39445009005882187,0.12085545442048669,0.004727600025944412,6,0.5834667013627134,0.11767979175448326,0.00276190007571131
847,SNR_5db,MVP,New_MVP_048.wav,30-13-6,DeepONMF_H3,3,0.38568724344084077,6x212,0.025398099911399186,30,0.18413215928173923,0.27528772032435167,0.017476600012741983,13,0.33817498971205073,0.1497070912783333,0.004381499951705337,6,0.51678916795641,0.1799000087768642,0.002646000008098781
848,SNR_5db,MVP,New_MVP_049.wav,30-13-6,DeepONMF_H3,3,0.3450312003439625,6x212,0.025457700015977025,30,0.19046212034302243,0.29219443124833516,0.01640269998461008,13,0.35975482038344625,0.11308792803058679,0.005456999992020428,6,0.5498124704116867,0.09474015148773322,0.002801000024192035
849,SNR_5db,MVP,New_MVP_050.wav,30-13-6,DeepONMF_H3,3,0.33162845255904866,6x212,0.02658439998049289,30,0.19533104091906378,0.3071067021455616,0.018334600026719272,13,0.37408981902693234,0.1178790012351774,0.004568300093524158,6,0.50183059758214,0.11890444837307969,0.00282689998857677
850,SNR_5db,MVP,New_MVP_051.wav,30-13-6,DeepONMF_H3,3,0.3190670173114517,6x212,0.024018600000999868,30,0.19295366258086458,0.30613946507557005,0.015817200066521764,13,0.4024103002300888,0.11743387650416935,0.0046715999487787485,6,0.5351820835707547,0.10347506992908112,0.002643599989823997
851,SNR_5db,MVP,New_MVP_052.wav,30-13-6,DeepONMF_H3,3,0.34838818035460234,6x212,0.023544600000604987,30,0.19030653317738372,0.2443888574628268,0.016038100002333522,13,0.36848108792160494,0.13016796295087887,0.004214500077068806,6,0.5347590660042871,0.10916907106680677,0.0025822999887168407
852,SNR_5db,MVP,New_MVP_053.wav,30-13-6,DeepONMF_H3,3,0.38145805905828967,6x212,0.023660799954086542,30,0.1909238371268697,0.2886697534182131,0.015428600017912686,13,0.3295779927362241,0.1101898558457271,0.004278199980035424,6,0.5201321885740708,0.09772154398435855,0.0031560000497847795
853,SNR_5db,MVP,New_MVP_054.wav,30-13-6,DeepONMF_H3,3,0.38130902578848924,6x212,0.024478500010445714,30,0.1951882465825988,0.31321292480550794,0.016501399921253324,13,0.3296045029734277,0.10275991750685506,0.004370499984361231,6,0.5466353511411144,0.09196491815848674,0.002670300076715648
854,SNR_5db,MVP,New_MVP_055.wav,30-13-6,DeepONMF_H3,3,0.34092750373496283,6x212,0.025005500065162778,30,0.19277468386641677,0.30101204848577795,0.016815300099551678,13,0.35411374401375767,0.1352630090619133,0.004350299946963787,6,0.506134488656561,0.10905056328825254,0.003030200023204088
855,SNR_5db,MVP,New_MVP_056.wav,30-13-6,DeepONMF_H3,3,0.32645272310787277,6x212,0.023678599973209202,30,0.1902780371987196,0.28319746796657613,0.01590759993996471,13,0.37080882800768944,0.12565416450664652,0.004342900007031858,6,0.5158371735432328,0.1151946928142527,0.0026677000569179654
856,SNR_5db,MVP,New_MVP_057.wav,30-13-6,DeepONMF_H3,3,0.3459638820714532,6x212,0.02500359993427992,30,0.1892899386481668,0.2714935633568327,0.016951799974776804,13,0.3788707809984919,0.10981762938069564,0.004200800089165568,6,0.5310517361161627,0.10078924221465509,0.0029144000727683306
857,SNR_5db,MVP,New_MVP_058.wav,30-13-6,DeepONMF_H3,3,0.3430783491454266,6x212,0.022219799924641848,30,0.18832171860274324,0.27673857739727814,0.013942499994300306,13,0.3556872941612387,0.11428182301161137,0.004813199979253113,6,0.5545437646397796,0.1021744057192505,0.00269660004414618
858,SNR_5db,MVP,New_MVP_059.wav,30-13-6,DeepONMF_H3,3,0.3629088421109714,6x212,0.025578900007531047,30,0.18873294216494696,0.29206214545689063,0.01773800002411008,13,0.3714623054962668,0.1199734178542838,0.004154999973252416,6,0.5382453145254921,0.12498783632799758,0.0026844999520108104
859,SNR_5db,MVP,New_MVP_060.wav,30-13-6,DeepONMF_H3,3,0.3386747418249799,6x212,0.023962199920788407,30,0.18832092748849136,0.2570045930591959,0.015620799968019128,13,0.3782575364922182,0.11703351116485775,0.004627999966032803,6,0.536719132348923,0.12071762811265714,0.0026630000211298466
860,SNR_5db,MVP,New_MVP_061.wav,30-13-6,DeepONMF_H3,3,0.3218457095851644,6x212,0.023933700053021312,30,0.18621322014331618,0.2850014799186916,0.01604010001756251,13,0.4088313333823355,0.14233604864693752,0.004268300021067262,6,0.5542593726068173,0.1150702439726695,0.0027351999888196588
861,SNR_5db,MVP,New_MVP_062.wav,30-13-6,DeepONMF_H3,3,0.35544987712092807,6x212,0.02503160003107041,30,0.19025176106102745,0.27478949624358145,0.016681599896401167,13,0.3700340645555555,0.1404144847030728,0.004675999982282519,6,0.5562395076346448,0.11753157513320407,0.0026511000469326973
862,SNR_5db,MVP,New_MVP_063.wav,30-13-6,DeepONMF_H3,3,0.3776330741926038,6x212,0.024005700019188225,30,0.19531991412564617,0.3063945451321554,0.01622919994406402,13,0.3690484192756815,0.11801616004905345,0.004212700063362718,6,0.5607886201034741,0.1190000085157504,0.0025872000260278583
863,SNR_5db,MVP,New_MVP_064.wav,30-13-6,DeepONMF_H3,3,0.36713389545428426,6x212,0.02432349999435246,30,0.1884424753119116,0.3162766011146223,0.016286899917759,13,0.34461263875694953,0.12799197133692403,0.0044862000504508615,6,0.5438488188959012,0.10686887255979621,0.0027212999993935227
864,SNR_5db,MVP,New_MVP_065.wav,30-13-6,DeepONMF_H3,3,0.3332210969199793,6x212,0.024618000024929643,30,0.1891845949435179,0.3347239919556202,0.0166486999951303,13,0.40809059965262057,0.12202222573891469,0.004224499920383096,6,0.5527696123337037,0.12086231486395382,0.0026210000505670905
865,SNR_5db,MVP,New_MVP_066.wav,30-13-6,DeepONMF_H3,3,0.37843587779474475,6x212,0.026502000051550567,30,0.18786981519630713,0.28746058398366386,0.01830070000141859,13,0.3420820606169716,0.11217016227414585,0.004633900010958314,6,0.542700529417359,0.08823022104088993,0.002699999953620136
866,SNR_5db,MVP,New_MVP_067.wav,30-13-6,DeepONMF_H3,3,0.3439110055453051,6x212,0.024527600035071373,30,0.18431019754227312,0.2948416121904893,0.0168046000180766,13,0.3513623740138361,0.12314848751465696,0.004316599923186004,6,0.47350855013809445,0.10899662275044518,0.0026352000422775745
867,SNR_5db,MVP,New_MVP_068.wav,30-13-6,DeepONMF_H3,3,0.3393316439498432,6x212,0.024602900026366115,30,0.18875847950144814,0.3054359304018342,0.01656320004258305,13,0.35853299082936535,0.1295305359367073,0.0045261000050231814,6,0.5022399642593881,0.10877180406015954,0.0026554999640211463
868,SNR_5db,MVP,New_MVP_069.wav,30-13-6,DeepONMF_H3,3,0.3646612851956465,6x212,0.024128400022163987,30,0.19258284050902785,0.3283213591712853,0.01592300005722791,13,0.3351463577110329,0.12056047070999683,0.004467600025236607,6,0.4908239134908827,0.0901889934366701,0.002748899976722896
869,SNR_5db,MVP,New_MVP_070.wav,30-13-6,DeepONMF_H3,3,0.28877888745125696,6x212,0.024297300027683377,30,0.1920400229846896,0.33885861832489167,0.015933900023810565,13,0.3961448694233812,0.1363380069492085,0.004373000003397465,6,0.4852469620140225,0.1523503492743027,0.003014400019310415
870,SNR_5db,MVP,New_MVP_071.wav,30-13-6,DeepONMF_H3,3,0.3200396737879563,6x212,0.022019000025466084,30,0.19124517668024174,0.32114643646286,0.014150999952107668,13,0.3390574509437886,0.13074614278810323,0.0044343998888507485,6,0.4313461699739237,0.09837984879717024,0.0026554999640211463
871,SNR_5db,MVP,New_MVP_072.wav,30-13-6,DeepONMF_H3,3,0.32610451725756545,6x212,0.02428040001541376,30,0.19043229456122351,0.32096425026462283,0.015782500035129488,13,0.3499220428637457,0.10837709402501808,0.005077599897049367,6,0.5808916753544502,0.09709545886854135,0.002562900073826313
872,SNR_5db,MVP,New_MVP_073.wav,30-13-6,DeepONMF_H3,3,0.3131060401683309,6x212,0.023555399966426194,30,0.1918170956061846,0.3116196301730525,0.01518800004851073,13,0.3800968286865416,0.11979469398036813,0.004915400058962405,6,0.584465568846117,0.1126398548522405,0.002686199964955449
873,SNR_5db,MVP,New_MVP_074.wav,30-13-6,DeepONMF_H3,3,0.3631638677622059,6x212,0.022945199976675212,30,0.18687014175401404,0.2859760675195449,0.014991699950769544,13,0.3016068448650371,0.11669954312452341,0.004245099960826337,6,0.5422252337242224,0.10461234058376576,0.0025875000283122063
874,SNR_5db,MVP,New_MVP_075.wav,30-13-6,DeepONMF_H3,3,0.35224914075235564,6x212,0.02481970004737377,30,0.18830058261818386,0.327603354650048,0.01641350006684661,13,0.3291710672839528,0.10020761039087507,0.0043666999554261565,6,0.5720418675176487,0.09564355813266255,0.0031759999692440033
875,SNR_5db,MVP,New_MVP_076.wav,30-13-6,DeepONMF_H3,3,0.33505981511000443,6x212,0.023244199925102293,30,0.19077873864382183,0.340810246801367,0.015132899978198111,13,0.32911866742763657,0.11924137035097637,0.004351500072516501,6,0.582992972156541,0.1071788991884699,0.002684400067664683
876,SNR_5db,MVP,New_MVP_077.wav,30-13-6,DeepONMF_H3,3,0.3496114989272337,6x212,0.025085399975068867,30,0.19192312885564675,0.30655901006024405,0.016656900057569146,13,0.38555479142691074,0.1391159182103473,0.004422899917699397,6,0.4767384979808338,0.12934963885668999,0.0031240000389516354
877,SNR_5db,MVP,New_MVP_078.wav,30-13-6,DeepONMF_H3,3,0.35010424229884923,6x212,0.021933100069873035,30,0.18738578682912843,0.2807706506439654,0.013708499958738685,13,0.34842083868587936,0.12863800161956926,0.004825599957257509,6,0.521888157669926,0.1253943457563423,0.002689500106498599
878,SNR_5db,MVP,New_MVP_079.wav,30-13-6,DeepONMF_H3,3,0.35777636383625505,6x212,0.02393380005378276,30,0.18908653774719114,0.30176281065014676,0.016249300097115338,13,0.37740081523682223,0.11186879336137395,0.004265099996700883,6,0.5488742139215308,0.12187831870228279,0.002617299905978143
879,SNR_5db,MVP,New_MVP_080.wav,30-13-6,DeepONMF_H3,3,0.36175890188130955,6x212,0.02445240004453808,30,0.19065763421558757,0.29555542128229795,0.016178800025954843,13,0.3587818400170754,0.10130199723044027,0.0047191999619826674,6,0.5477917445573482,0.09313234989135248,0.002679099910892546
880,SNR_5db,MVP,New_MVP_081.wav,30-13-6,DeepONMF_H3,3,0.4254148829534426,6x212,0.02459459996316582,30,0.1904813316847308,0.30125730332884776,0.016554599977098405,13,0.34332678272540784,0.11537557782970313,0.0042221000185236335,6,0.5670185489398898,0.1208340053524115,0.0025872000260278583
881,SNR_5db,MVP,New_MVP_082.wav,30-13-6,DeepONMF_H3,3,0.40463466222652583,6x212,0.023596700048074126,30,0.1913422917163653,0.3068431722234393,0.015474899904802442,13,0.37626560712187085,0.11161420925317238,0.004455199930816889,6,0.49639435078542854,0.08811859012547037,0.0027164999628439546
882,SNR_5db,MVP,New_MVP_083.wav,30-13-6,DeepONMF_H3,3,0.3329872839424851,6x212,0.023621800006367266,30,0.1924953052076129,0.29984771768269897,0.015816900064237416,13,0.36030461214460213,0.11980524080824469,0.004247199976816773,6,0.49634156306378013,0.10102707142510153,0.002619599923491478
883,SNR_5db,MVP,New_MVP_084.wav,30-13-6,DeepONMF_H3,3,0.3685145659730918,6x212,0.02441519999410957,30,0.18620672234216212,0.3025458956747927,0.01618670008610934,13,0.33333259514926317,0.12022794918752865,0.00424769998062402,6,0.5319459581913186,0.10789732328958775,0.002959399949759245
884,SNR_5db,MVP,New_MVP_085.wav,30-13-6,DeepONMF_H3,3,0.32406231736566765,6x212,0.02437690005172044,30,0.1913780783227651,0.3066466400767084,0.01640860002953559,13,0.3874241518411447,0.12416934395505444,0.004371399991214275,6,0.5634380214713851,0.11388639137101687,0.002665399922989309
885,SNR_5db,MVP,New_MVP_086.wav,30-13-6,DeepONMF_H3,3,0.2990949367272849,6x212,0.0239593000151217,30,0.19027523947549843,0.28366332648486875,0.016112899989821017,13,0.3781222319502534,0.10597865264749998,0.004155699978582561,6,0.5273773117696848,0.1133020123988736,0.0026160000124946237
886,SNR_5db,MVP,New_MVP_087.wav,30-13-6,DeepONMF_H3,3,0.36043085305298167,6x212,0.023551999940536916,30,0.18814392545580014,0.32704774121782737,0.015428199898451567,13,0.3632659806649157,0.11496560204001732,0.004511900013312697,6,0.5392772482679019,0.10693143949696039,0.0026012000162154436
887,SNR_5db,MVP,New_MVP_088.wav,30-13-6,DeepONMF_H3,3,0.4514194689303398,6x212,0.0240837000310421,30,0.18727244250029298,0.2899408482952194,0.016429899958893657,13,0.38198810126547666,0.1024174416677229,0.00415589998010546,6,0.5578315249354742,0.09979092781014984,0.00257789995521307
888,SNR_5db,MVP,New_MVP_089.wav,30-13-6,DeepONMF_H3,3,0.3258251595893159,6x212,0.024257300072349608,30,0.1967960385355831,0.3257644725942675,0.015298400074243546,13,0.350028305348986,0.10708752766222318,0.005022999946959317,6,0.5979612342392101,0.09707690153474494,0.0030337999342009425
889,SNR_5db,MVP,New_MVP_090.wav,30-13-6,DeepONMF_H3,3,0.3447023439883641,6x212,0.023883100016973913,30,0.1884397648778932,0.3036809738962134,0.016095600090920925,13,0.38618026887232915,0.12138470240760864,0.004212999949231744,6,0.568462510647278,0.12717025941913104,0.0026070999447256327
890,SNR_5db,MVP,New_MVP_091.wav,30-13-6,DeepONMF_H3,3,0.34458573323319164,6x212,0.02380329999141395,30,0.1878839488286006,0.31509360436348754,0.015671500004827976,13,0.2935325472212225,0.11249862270839604,0.004311900003813207,6,0.43570962602266655,0.10773719506694564,0.0030489000491797924
891,SNR_5db,MVP,New_MVP_092.wav,30-13-6,DeepONMF_H3,3,0.34264771439716035,6x212,0.024180300068110228,30,0.1895260775827799,0.3228960340556566,0.016285500023514032,13,0.34640923671083107,0.13746171308656918,0.004481200012378395,6,0.5095989869309894,0.09750925949917048,0.0027689000125974417
892,SNR_5db,MVP,New_MVP_093.wav,30-13-6,DeepONMF_H3,3,0.3568535992391117,6x212,0.02737999998498708,30,0.18998094665607904,0.290288163482116,0.018676599953323603,13,0.3882736526115029,0.12613944662443172,0.0049356999807059765,6,0.5217641877605563,0.10650402972222485,0.002881100052036345
893,SNR_5db,MVP,New_MVP_094.wav,30-13-6,DeepONMF_H3,3,0.35163160836187124,6x212,0.02437570004258305,30,0.1910679510382862,0.2939244792377464,0.016573500004597008,13,0.3762521344921887,0.12393401957511078,0.004238399909809232,6,0.49170959330654995,0.10566811713265531,0.002589800045825541
894,SNR_5db,MVP,New_MVP_095.wav,30-13-6,DeepONMF_H3,3,0.3329089026875461,6x212,0.02514150005299598,30,0.190839443600479,0.30409341894982,0.01669449999462813,13,0.3561318602267695,0.11980793330331953,0.004746499937027693,6,0.5377176610549512,0.09604126872816147,0.0027529000071808696
895,SNR_5db,MVP,New_MVP_096.wav,30-13-6,DeepONMF_H3,3,0.33796176166039477,6x212,0.023976000025868416,30,0.18594438683781875,0.2917156324321219,0.01620449998881668,13,0.313553855770119,0.12400086935344125,0.004297700012102723,6,0.4652591878394654,0.0921768532552891,0.0026436999905854464
896,SNR_5db,MVP,New_MVP_097.wav,30-13-6,DeepONMF_H3,3,0.32207496849747735,6x212,0.02507029997650534,30,0.1887261822090722,0.29238246416322594,0.016503000049851835,13,0.3089543256621338,0.1351360761990497,0.0044021999929100275,6,0.4681121885899883,0.12888760988844067,0.0034046999644488096
897,SNR_5db,MVP,New_MVP_098.wav,30-13-6,DeepONMF_H3,3,0.398523335574407,6x212,0.02538450004067272,30,0.19838721561703923,0.2690711742527648,0.016894400003366172,13,0.41792748066849317,0.15458048126953627,0.0044935999903827906,6,0.5348403300146556,0.1294412276088019,0.002725799917243421
898,SNR_5db,MVP,New_MVP_099.wav,30-13-6,DeepONMF_H3,3,0.37118246799017085,6x212,0.025169900036416948,30,0.19937412703301566,0.27977472942964704,0.01684279995970428,13,0.3692703300920618,0.11995758328822526,0.004697900032624602,6,0.5329263411605433,0.1171565380016881,0.002817500033415854
899,SNR_5db,MVP,New_MVP_100.wav,30-13-6,DeepONMF_H3,3,0.4248878921816894,6x212,0.02389110007788986,30,0.19747125809455113,0.25766577605566937,0.01614650001283735,13,0.40426748325326556,0.13841220586980008,0.004307400085963309,6,0.5314546012334516,0.17849776258781364,0.0026400000788271427
900,SNR_5db,MVP,New_MVP_101.wav,30-13-6,DeepONMF_H3,3,0.41696020378959253,6x212,0.024493100005201995,30,0.1986138645577819,0.27814289218668414,0.01607839995995164,13,0.38738982322584387,0.13388794064562304,0.004347799927927554,6,0.5320925596951298,0.12463259509219055,0.00301939994096756
901,SNR_5db,MVP,New_MVP_102.wav,30-13-6,DeepONMF_H3,3,0.3824095278106917,6x212,0.02296940004453063,30,0.1982746835549697,0.24824225397887525,0.014877900015562773,13,0.39152131785412286,0.14231728367974142,0.004530000034719706,6,0.5459521051172594,0.18068954918786231,0.0026422999799251556
902,SNR_5db,MVP,New_MVP_103.wav,30-13-6,DeepONMF_H3,3,0.399767356721942,6x212,0.024703799979761243,30,0.20056167501075386,0.25550521136676324,0.01690349995624274,13,0.42871444120772617,0.11744245788478831,0.004179599927738309,6,0.6194295510955813,0.1322512161121259,0.0025830999948084354
903,SNR_5db,MVP,New_MVP_104.wav,30-13-6,DeepONMF_H3,3,0.3580572915497653,6x212,0.02363279997371137,30,0.1935109040320128,0.20037074455485768,0.015368900028988719,13,0.39424058507331805,0.1181242814683575,0.0046295999782159925,6,0.5363594283486024,0.08266020070500661,0.002648400026373565
904,SNR_5db,MVP,New_MVP_105.wav,30-13-6,DeepONMF_H3,3,0.36697902791327935,6x212,0.02374129998497665,30,0.19721980493927974,0.27819315765976776,0.01594950002618134,13,0.3922199722495656,0.11917352100314847,0.004254900035448372,6,0.5669917311739938,0.11449789569095516,0.0026417000917717814
905,SNR_5db,MVP,New_MVP_106.wav,30-13-6,DeepONMF_H3,3,0.4674792303365527,6x212,0.024491599993780255,30,0.1973263219963921,0.25081397511482545,0.016361000016331673,13,0.4023383529383505,0.13103171105029743,0.004580300068482757,6,0.569725009697482,0.13388404721649455,0.002651300048455596
906,SNR_5db,MVP,New_MVP_107.wav,30-13-6,DeepONMF_H3,3,0.3913359545370027,6x212,0.025019600056111813,30,0.19645079879089927,0.25513403290370373,0.01681149995420128,13,0.3722433989260874,0.11820419234203906,0.004224599921144545,6,0.5397721094897305,0.10641277142172308,0.002696300041861832
907,SNR_5db,MVP,New_MVP_108.wav,30-13-6,DeepONMF_H3,3,0.3832782598949013,6x212,0.025605899980291724,30,0.2004105079344356,0.25540651363678163,0.01727990002837032,13,0.35267992200294246,0.12323601369933056,0.004699000041000545,6,0.532389773602775,0.10121258692514609,0.002709600026719272
908,SNR_5db,MVP,New_MVP_109.wav,30-13-6,DeepONMF_H3,3,0.42105205064987067,6x212,0.026440400048159063,30,0.2050502128082642,0.21451971208063328,0.01677769992966205,13,0.375780216051129,0.10612906553415663,0.005387400044128299,6,0.5653817385591791,0.10727578862246058,0.0034167999401688576
909,SNR_5db,MVP,New_MVP_110.wav,30-13-6,DeepONMF_H3,3,0.421146588857105,6x212,0.0246360000455752,30,0.19769301607869885,0.2042021181472757,0.016344299889169633,13,0.3574171301761961,0.11032228335874805,0.004680100013501942,6,0.5119935956658264,0.08716857133757719,0.0027280000504106283
910,SNR_5db,MVP,New_MVP_111.wav,30-13-6,DeepONMF_H3,3,0.3781269418945819,6x212,0.024604499922133982,30,0.19551187384191465,0.2182008745729061,0.017159400042146444,13,0.37283751098394313,0.10836992531140346,0.004077699966728687,6,0.5065674661157127,0.11501104350817813,0.0024962000316008925
911,SNR_5db,MVP,New_MVP_112.wav,30-13-6,DeepONMF_H3,3,0.39316593341762873,6x212,0.025601599947549403,30,0.20680008940325828,0.22583512769375935,0.017308500013314188,13,0.3733460665248241,0.12206810164159553,0.004769699997268617,6,0.5058574429056885,0.10294440718730823,0.0026140999980270863
912,SNR_5db,MVP,New_MVP_113.wav,30-13-6,DeepONMF_H3,3,0.43226851500483077,6x212,0.024322999990545213,30,0.19825453391031164,0.2340932010382735,0.016469900030642748,13,0.3904764344537831,0.0850551348635661,0.004204600001685321,6,0.5646147883368797,0.08501751410237278,0.0027074000099673867
913,SNR_5db,MVP,New_MVP_114.wav,30-13-6,DeepONMF_H3,3,0.3793344512852327,6x212,0.023848999990150332,30,0.1987913220966018,0.22519755985180814,0.01570049999281764,13,0.3790057645226293,0.11749697091751908,0.004704100079834461,6,0.49535439295209976,0.09464354001338979,0.002694200025871396
914,SNR_5db,MVP,New_MVP_115.wav,30-13-6,DeepONMF_H3,3,0.44618219042859536,6x212,0.023848499986343086,30,0.20689754517897163,0.21088477277399237,0.016122999950312078,13,0.3620230191971955,0.07727002712776951,0.00425349990837276,6,0.590078403042456,0.06523571445357879,0.0025728000327944756
915,SNR_5db,MVP,New_MVP_116.wav,30-13-6,DeepONMF_H3,3,0.45734688104433036,6x212,0.02485389995854348,30,0.19725189517674857,0.26331208513836885,0.016704299952834845,13,0.2689280924152114,0.09303844154780791,0.004633400007151067,6,0.5223852657290559,0.09232754132364411,0.0027306999545544386
916,SNR_5db,MVP,New_MVP_117.wav,30-13-6,DeepONMF_H3,3,0.4034716592359788,6x212,0.025727099971845746,30,0.19802070368120978,0.2461948803761018,0.017485099961049855,13,0.30913657117587057,0.13351744253816447,0.0047966999700292945,6,0.4929247316341337,0.10112876974354945,0.0027471999637782574
917,SNR_5db,MVP,New_MVP_118.wav,30-13-6,DeepONMF_H3,3,0.40838788960184014,6x212,0.02439459995366633,30,0.19744892300755393,0.2408678516186431,0.016059599933214486,13,0.38569534380237297,0.10974875054008087,0.004604899906553328,6,0.5293074747603206,0.11226215619914441,0.0027938999701291323
918,SNR_5db,MVP,New_MVP_119.wav,30-13-6,DeepONMF_H3,3,0.4419709033785802,6x212,0.025004600058309734,30,0.19583546151857725,0.21783153948316364,0.017265600035898387,13,0.34959989983252576,0.10199717314122603,0.004269800032489002,6,0.4704636484193361,0.07200546437239187,0.0026252000825479627
919,SNR_5db,MVP,New_MVP_120.wav,30-13-6,DeepONMF_H3,3,0.43569029256227565,6x212,0.025315199978649616,30,0.20473460362016765,0.21868474677980296,0.01684279995970428,13,0.3692302256196851,0.11528226300397726,0.00484360009431839,6,0.5359701983378882,0.10327403289647859,0.002783500007353723
920,SNR_5db,MVP,New_MVP_121.wav,30-13-6,DeepONMF_H3,3,0.45399021343712964,6x212,0.02379470004234463,30,0.1961983587053797,0.2001200395163074,0.016070700017735362,13,0.408466551334327,0.09270207833236654,0.004232199979014695,6,0.5806286667791393,0.08243408238436033,0.002610699972137809
921,SNR_5db,MVP,New_MVP_122.wav,30-13-6,DeepONMF_H3,3,0.4347373653058543,6x212,0.023443100042641163,30,0.19552764260731942,0.2228548522968217,0.015330699970945716,13,0.29803719187197214,0.09051897376402995,0.004284000024199486,6,0.49937958932192295,0.08565307648273018,0.0030401999829337
922,SNR_5db,MVP,New_MVP_123.wav,30-13-6,DeepONMF_H3,3,0.3339092449539028,6x212,0.02371320000384003,30,0.1991699654659598,0.307744678695013,0.015521000022999942,13,0.3344383277138033,0.16168823823356626,0.004615799989551306,6,0.48890901036064227,0.17116943871617432,0.0026268999790772796
